brand,model,ram_gb,storage_gb,battery_mah,camera_mp,screen_inch,cpu_cores,price_million_vnd
Samsung,Galaxy S12 #579,8.0,256.0,4327.0,12.0,5.2,4,31.15
Samsung,Galaxy M34 #1229,12.0,128.0,5374.0,50.0,5.1,8,26.21
Xiaomi,Redmi 12 Pro+ #211,12.0,1024.0,3904.0,13.0,6.7,4,24.2
Vivo,V27 #1362,3.0,,5914.0,13.0,6.4,8,13.56
Oppo,Reno9 5G #807,8.0,128.0,3826.0,,5.7,8,18.62
Apple,iPhone 12 Pro #536,6.0,128.0,5912.0,200.0,5.0,6,50.2
Samsung,Galaxy Z Flip24 #1048,6.0,64.0,3620.0,8.0,6.2,6,
Apple,iPhone 16 Pro #1348,4.0,128.0,5133.0,,6.8,8,35.54
Xiaomi,Redmi 10 #85,6.0,32.0,5708.0,108.0,6.4,6,19.67
Vivo,V23 e #1378,8.0,128.0,3383.0,50.0,5.4,8,19.98
Nokia,Nokia C47 #272,4.0,128.0,4015.0,64.0,5.5,8,15.97
Realme,Realme 10 i #979,6.0,,5323.0,13.0,6.7,8,17.26
Apple,iPhone 15 Pro Max #682,8.0,128.0,3016.0,8.0,5.3,8,49.93
Apple,iPhone 15 Pro #1379,6.0,512.0,5655.0,50.0,6.9,8,47.51
Apple,iPhone 11 Pro #630,6.0,256.0,5906.0,64.0,6.6,6,45.6
Nokia,Nokia G48 #1049,8.0,128.0,,48.0,5.9,8,16.45
Xiaomi,Redmi 11 #1428,12.0,128.0,3830.0,50.0,5.3,8,20.77
Vivo,V21 e #505,6.0,128.0,4573.0,8.0,5.5,6,17.93
Xiaomi,Redmi 13 #273,12.0,256.0,3969.0,200.0,5.1,8,25.13
Nokia,Nokia C46 #744,2.0,64.0,4408.0,64.0,6.6,4,11.83
Oppo,Reno10 #362,6.0,256.0,4001.0,12.0,6.3,6,15.8
Samsung,Galaxy M37 #622,8.0,32.0,4731.0,64.0,5.2,8,23.72
Xiaomi,Redmi Note 13 Pro #2,4.0,256.0,5613.0,64.0,6.0,6,20.51
Apple,iPhone 14 Pro #6,6.0,512.0,,64.0,6.1,8,47.65
Huawei,Nova 8 SE #311,8.0,64.0,3656.0,200.0,6.0,8,29.14
Huawei,Nova 10 Pro #1108,6.0,256.0,4932.0,48.0,6.7,4,20.54
Realme,Realme 9 #665,6.0,64.0,5717.0,48.0,5.2,6,14990000.0
Samsung,Galaxy Z Fold12 #968,8.0,128.0,5192.0,13.0,6.2,8,23.95
Vivo,V29 #729,8.0,128.0,5802.0,48.0,6.0,4,
Apple,iPhone 14 Pro Max #215,12.0,64.0,5705.0,48.0,6.3,6,53.92
Vivo,V29 #705,8.0,64.0,5048.0,13.0,6.8,8,22.47
Vivo,V28 e #27,12.0,128.0,4353.0,8.0,6.5,4,206.70000000000002
Xiaomi,Redmi Note 11 Pro+ #1113,4.0,128.0,5727.0,8.0,6.9,8,17.89
Samsung,Galaxy M19 #1164,6.0,256.0,3775.0,13.0,5.5,8,25.48
Google,Pixel 7 #1034,4.0,256.0,3488.0,50.0,6.6,8,43.95
Huawei,Nova 10 SE #638,4.0,128.0,3006.0,200.0,5.4,8,24.01
Google,Pixel 8 #774,4.0,64.0,4936.0,64.0,6.7,8,36.26
Nokia,Nokia X42 #1333,4.0,512.0,5697.0,50.0,5.9,8,13.97
Samsung,Galaxy S25 #624,8.0,256.0,5074.0,,6.7,8,37.31
Apple,iPhone 12 Pro #1260,4.0,,4119.0,200.0,6.6,6,50.52
Oppo,Reno10 5G #256,4.0,,3246.0,200.0,6.5,8,20.51
Oppo,Reno6 #25,8.0,512.0,3082.0,12.0,5.5,8,24.53
Samsung,Galaxy Z Flip50 #336,6.0,128.0,5990.0,12.0,6.8,6,21.77
Vivo,V27 e #572,8.0,256.0,,8.0,6.4,4,16.32
Realme,Realme 9 Pro #47,8.0,512.0,5670.0,108.0,6.8,6,19.55
Samsung,Galaxy Z Flip24 #106,6.0,64.0,3948.0,8.0,6.2,8,23.71
Oppo,Reno8 Pro #349,6.0,256.0,5916.0,8.0,6.4,4,20.89
Apple,iPhone 15 Mini #55,8.0,1024.0,3795.0,200.0,5.1,8,55.31
NOKIA,Nokia G24 #1326,8.0,256.0,5228.0,13.0,6.4,8,18630000.0
Oppo,Reno11 #213,4.0,256.0,3924.0,108.0,5.0,6,21.95
Realme,Realme 10 Pro #120,6.0,128.0,5809.0,200.0,5.9,8,18.66
Apple,iPhone 11 Mini #898,6.0,64.0,3038.0,13.0,6.4,8,39.45
Samsung,Galaxy Note45 #757,8.0,128.0,4208.0,,5.2,8,33.02
Apple,iPhone 11 Pro Max #72,8.0,32.0,,108.0,6.1,8,54.32
Huawei,Nova 9 Pro #1230,4.0,32.0,4604.0,200.0,5.7,8,21.21
Samsung,Galaxy Z Flip50 #1384,8.0,64.0,4210.0,,5.4,8,23.53
Samsung,Galaxy Z Fold27 #45,4.0,256.0,5713.0,48.0,6.0,6,24.6
Google,Pixel 8 Pro #1342,8.0,256.0,3843.0,64.0,6.3,6,38.39
Xiaomi,Redmi 13 Pro+ #523,6.0,128.0,3458.0,50.0,5.7,8,20.48
Realme,Realme 9 Pro #1470,8.0,128.0,4545.0,12.0,6.4,6,
Xiaomi,Redmi 10 Pro #816,8.0,256.0,4037.0,8.0,6.7,6,16.43
Samsung,Galaxy Note22 #892,8.0,64.0,4323.0,12.0,6.7,6,23.85
Samsung,Galaxy Z Flip30 #820,6.0,256.0,3454.0,50.0,6.8,8,29.8
Oppo,Reno8 #533,6.0,128.0,4319.0,108.0,6.7,6,20.0
Realme,Realme 10 #1159,16.0,128.0,3496.0,64.0,5.8,8,18.01
Oppo,Reno7 5G #603,4.0,256.0,3985.0,8.0,6.1,8,21.17
Vivo,V23 Pro #465,8.0,64.0,4620.0,12.0,5.8,6,20.71
Xiaomi,Redmi Note 13 5G #1111,16.0,64.0,3522.0,13.0,6.2,4,20.99
Realme,Realme 8 #1305,12.0,32.0,4716.0,13.0,5.7,6,14.51
Samsung,Galaxy Z Fold33 #802,8.0,128.0,3507.0,64.0,6.2,4,27.58
Samsung,Galaxy A44 #1047,4.0,256.0,5801.0,12.0,6.6,8,22.4
Vivo,V28 Pro #60,8.0,128.0,4607.0,13.0,5.3,6,21.0
Vivo,V25 e #915,4.0,256.0,5212.0,64.0,6.0,8,21.1
Vivo,V23 e #92,6.0,256.0,5278.0,64.0,6.2,8,22.63
Samsung,Galaxy S32 #666,6.0,128.0,4725.0,13.0,6.5,8,24.11
Oppo,Reno11 5G #727,6.0,128.0,5834.0,8.0,6.9,6,15.43
Vivo,V24 Pro #194,4.0,512.0,4910.0,108.0,6.0,4,22.07
Xiaomi,Redmi Note 9 5G #280,8.0,256.0,4699.0,48.0,5.2,6,16.65
Nokia,Nokia X43 #695,6.0,128.0,3990.0,64.0,6.0,8,13.12
Samsung,Galaxy S53 #359,8.0,64.0,5508.0,8.0,6.0,6,27.47
Samsung,Galaxy Note41 #519,16.0,32.0,4729.0,12.0,5.4,8,26.27
Samsung,Galaxy M51 #839,,256.0,3619.0,200.0,5.5,8,32.79
Huawei,Nova 10 Pro #793,4.0,128.0,4802.0,108.0,5.9,8,23.12
Xiaomi,Redmi 9 Pro+ #182,6.0,128.0,5677.0,64.0,6.3,8,21.12
Realme,Realme 11 i #977,,32.0,5756.0,108.0,5.7,8,14.79
Oppo,Reno11 Pro #110,12.0,128.0,5580.0,200.0,6.2,8,22.37
Huawei,Nova 9 SE #42,6.0,128.0,5209.0,64.0,5.8,4,23.51
Vivo,V20 #944,6.0,128.0,3124.0,8.0,6.7,8,18.23
Nokia,Nokia X28 #204,,256.0,5178.0,8.0,6.4,8,16.51
Xiaomi,Redmi 12 #1074,8.0,512.0,4299.0,64.0,6.0,6,16.6
Nokia,Nokia X34 #52,8.0,256.0,3704.0,200.0,6.7,4,16.46
Oppo,Reno10 5G #545,12.0,128.0,4597.0,13.0,6.7,6,21.07
Vivo,V20 Pro #1022,3.0,128.0,5118.0,,6.8,8,14.59
Samsung,Galaxy Note20 #924,8.0,128.0,3299.0,48.0,6.8,6,30940000.0
Samsung,Galaxy Z Flip53 #1023,,128.0,3705.0,12.0,6.1,8,26.37
Xiaomi,Redmi 10 #777,8.0,512.0,3522.0,13.0,6.1,8,20.51
Samsung,Galaxy Note31 #183,3.0,128.0,3669.0,12.0,6.8,8,27.16
Vivo,V29 e #137,4.0,256.0,5640.0,108.0,5.3,8,16.79
Xiaomi,Redmi Note 13 Pro #1001,12.0,256.0,3623.0,50.0,6.8,6,23.31
Realme,Realme 10 Pro #80,12.0,256.0,4523.0,48.0,6.3,4,
Xiaomi,Redmi 11 Pro #719,16.0,256.0,4071.0,108.0,6.6,8,30.18
Xiaomi,Redmi 10 Pro+ #105,8.0,256.0,4674.0,48.0,6.6,6,18.42
Apple,iPhone 13 Mini #541,8.0,128.0,4810.0,12.0,6.6,6,31.25
Realme,Realme 10 i #1091,2.0,32.0,5042.0,48.0,6.5,8,13.92
Samsung,Galaxy M25 #480,,128.0,4824.0,13.0,6.4,8,25.91
Samsung,Galaxy Z Flip41 #165,3.0,256.0,3160.0,48.0,5.8,4,23.93
Xiaomi,Redmi Note 11 Pro+ #248,6.0,64.0,3755.0,8.0,6.6,6,15.56
Oppo,Reno11 #307,8.0,256.0,,50.0,6.2,8,22.18
Samsung,Galaxy A18 #446,6.0,32.0,5538.0,64.0,6.2,8,31.65
Oppo,Reno11 Pro #1183,2.0,128.0,4930.0,64.0,6.2,8,21.95
Samsung,Galaxy S48 #334,3.0,64.0,3877.0,8.0,5.4,8,25.51
Samsung,Galaxy S39 #97,8.0,64.0,4619.0,108.0,6.2,8,20.3
Samsung,Galaxy M40 #1191,6.0,128.0,5440.0,48.0,5.5,8,26.75
Oppo,Reno6 5G #737,12.0,64.0,,50.0,6.0,8,17.93
Realme,Realme 10 #906,8.0,256.0,,64.0,5.2,6,20.37
Samsung,Galaxy Z Flip44 #864,6.0,64.0,4582.0,12.0,6.2,8,25.46
Xiaomi,Redmi 11 #1355,16.0,256.0,5057.0,108.0,6.2,6,29860000.0
Oppo,Reno11 #102,8.0,256.0,4967.0,108.0,6.7,8,29.67
Oppo,Reno7 Pro #434,6.0,32.0,5072.0,50.0,6.6,6,21.49
Samsung,Galaxy A22 #74,8.0,128.0,4692.0,64.0,6.5,8,31.64
Oppo,Reno10 Pro #1472,6.0,128.0,5038.0,,6.5,8,22.37
Samsung,Galaxy S30 #905,8.0,128.0,3360.0,50.0,5.1,8,26.98
Apple,iPhone 14 Pro #1388,16.0,64.0,3589.0,64.0,5.6,8,49.85
Apple,iPhone 12 Pro #302,8.0,64.0,5273.0,13.0,6.7,4,39.89
Apple,iPhone 15 #1321,6.0,128.0,5713.0,64.0,5.5,6,40.47
Oppo,Reno11 #1290,3.0,256.0,3386.0,8.0,6.3,6,18.86
Oppo,Reno6 5G #1249,12.0,512.0,4500.0,48.0,5.0,8,23.02
Realme,Realme 9 i #762,12.0,128.0,3625.0,8.0,5.7,6,14.95
Vivo,V25 e #733,8.0,128.0,5553.0,13.0,6.8,8,24.4
Xiaomi,Redmi Note 13 #388,12.0,1024.0,4693.0,13.0,5.0,4,20.5
Apple,iPhone 13 #235,6.0,128.0,5895.0,12.0,5.2,8,38.41
Xiaomi,Redmi Note 13 Pro #1272,6.0,512.0,4620.0,,6.1,6,23.25
Apple,iPhone 11 Mini #267,6.0,64.0,3151.0,64.0,6.8,8,45.25
Oppo,Reno8 Pro #305,6.0,1024.0,4263.0,13.0,5.7,8,17.97
Xiaomi,Redmi Note 11 5G #1228,12.0,64.0,3357.0,12.0,5.8,8,21.09
Nokia,Nokia X15 #117,,256.0,3832.0,200.0,5.2,6,16.21
Xiaomi,Redmi Note 10 Pro #1237,8.0,256.0,3891.0,8.0,6.6,4,20.42
Vivo,V29 #673,16.0,128.0,3517.0,48.0,6.2,6,26.18
Xiaomi,Redmi Note 12 #249,2.0,128.0,4781.0,12.0,6.2,8,13.32
Realme,Realme 10 Pro #1112,3.0,128.0,4003.0,64.0,5.8,8,15.51
Realme,Realme 10 i #1096,2.0,256.0,4702.0,8.0,6.1,8,10.61
Vivo,V22 Pro #71,16.0,32.0,4112.0,8.0,6.7,8,21.14
Xiaomi,Redmi 11 5G #94,8.0,256.0,3059.0,48.0,5.6,8,21.37
Nokia,Nokia C45 #952,12.0,256.0,3549.0,64.0,5.6,6,15.57
Realme,Realme 10 #33,3.0,128.0,5892.0,,6.0,4,
Vivo,V24 Pro #1120,12.0,64.0,3104.0,,6.5,6,22.02
Oppo,Reno10 Pro #448,12.0,32.0,5335.0,13.0,6.1,6,15.66
Xiaomi,Redmi Note 10 Pro #445,4.0,128.0,,50.0,6.8,8,21.38
Samsung,Galaxy Z Flip46 #771,8.0,256.0,3645.0,8.0,6.7,8,23.94
Asus,ROG Phone 5 #716,12.0,,4537.0,13.0,6.5,8,
Oppo,Reno11 #916,6.0,512.0,5575.0,,6.3,6,25.76
Realme,Realme 9 #1303,8.0,64.0,4508.0,64.0,6.4,8,
Samsung,Galaxy S15 #930,6.0,64.0,4591.0,8.0,5.7,8,21.52
Samsung,Galaxy Z Fold21 #1469,8.0,256.0,5998.0,50.0,5.9,8,27.96
Apple,iPhone 11 Pro Max #77,4.0,,4577.0,12.0,5.8,8,34.84
Apple,iPhone 14 Plus #84,8.0,64.0,4795.0,48.0,6.9,8,36.49
Xiaomi,Redmi Note 9 #862,6.0,32.0,5619.0,8.0,6.2,8,
Vivo,V27 #82,12.0,64.0,4312.0,64.0,6.8,8,25.53
Samsung,Galaxy Z Fold29 #457,4.0,128.0,4940.0,64.0,5.1,8,19.91
Samsung,Galaxy A22 #948,4.0,256.0,3110.0,64.0,5.6,8,27.16
Samsung,Galaxy S23 #676,8.0,256.0,5040.0,200.0,6.6,6,28.49
Samsung,Galaxy S50 #1281,16.0,128.0,5777.0,50.0,6.7,8,29.02
Samsung,Galaxy Z Flip51 #1094,8.0,64.0,5665.0,13.0,6.6,8,25.15
Vivo,V23 Pro #436,8.0,1024.0,5172.0,8.0,6.5,8,21.07
Xiaomi,Redmi Note 9 5G #770,8.0,512.0,4279.0,200.0,5.1,6,19.85
Nokia,Nokia X34 #644,8.0,64.0,3723.0,12.0,5.4,8,11.21
Huawei,Nova 8 SE #1458,6.0,64.0,4895.0,64.0,5.9,8,28.04
Xiaomi,Redmi Note 12 5G #1140,8.0,256.0,4573.0,,5.5,8,
Samsung,Galaxy M51 #1371,8.0,,3765.0,50.0,5.7,4,24.32
Asus,ROG Phone 7 #404,8.0,256.0,5729.0,108.0,6.9,8,30.13
Vivo,V20 #1331,8.0,128.0,5937.0,108.0,5.3,6,21.66
Samsung,Galaxy S21 #963,8.0,512.0,3629.0,48.0,6.0,6,30.34
Huawei,Nova 9 Pro #1061,8.0,256.0,3205.0,8.0,5.1,8,21.23
Samsung,Galaxy Note37 #104,12.0,64.0,4418.0,48.0,6.7,8,25.48
Samsung,Galaxy Z Fold23 #609,8.0,512.0,4421.0,48.0,6.5,8,23.49
Realme,Realme 11 i #859,8.0,128.0,3747.0,48.0,6.9,8,17.55
Oppo,Reno8 5G #688,3.0,128.0,5563.0,48.0,5.6,8,20.81
Oppo,Reno11 Pro #978,3.0,128.0,5409.0,13.0,6.6,8,17.4
Oppo,Reno9 #826,16.0,128.0,4011.0,64.0,5.0,4,24.29
Samsung,Galaxy Z Fold13 #1376,8.0,128.0,3700.0,108.0,6.3,8,21.4
Apple,iPhone 11 #62,6.0,256.0,5720.0,48.0,6.1,4,43.8
Samsung,Galaxy Note38 #281,4.0,512.0,3754.0,12.0,5.4,8,23.14
Nokia,Nokia G21 #778,16.0,128.0,4464.0,8.0,6.2,8,19.72
Xiaomi,Redmi Note 13 Pro #1033,8.0,,5809.0,64.0,5.3,8,18.05
Vivo,V23 Pro #238,8.0,128.0,5121.0,8.0,6.8,8,20.81
Apple,iPhone 12 Plus #223,4.0,128.0,4097.0,50.0,6.7,4,42.47
OPPO,Reno9 5G #145,6.0,512.0,,8.0,6.5,6,19.44
Samsung,Galaxy M37 #1427,6.0,64.0,3036.0,12.0,5.3,8,23.47
Vivo,V26 e #373,8.0,32.0,5389.0,13.0,6.1,8,17.52
Samsung,Galaxy S14 #1361,2.0,256.0,5580.0,12.0,6.3,8,26.68
Xiaomi,Redmi Note 12 #118,4.0,256.0,5217.0,50.0,5.7,8,19.51
Apple,iPhone 14 Pro #1149,4.0,128.0,3385.0,48.0,5.6,4,43.16
Xiaomi,Redmi 13 Pro+ #250,6.0,256.0,4743.0,64.0,5.6,8,20.15
Oppo,Reno8 Pro #1474,4.0,64.0,5472.0,200.0,6.8,8,
Samsung,Galaxy A26 #1234,8.0,32.0,5920.0,48.0,6.5,8,29.65
Vivo,V24 #921,6.0,32.0,4449.0,50.0,5.7,6,20.92
Samsung,Galaxy S44 #9,12.0,256.0,5557.0,13.0,6.8,8,
Realme,Realme 9 Pro #449,4.0,64.0,5666.0,200.0,5.3,8,15.78
Google,Pixel 7 a #988,8.0,128.0,4946.0,200.0,6.0,8,36.42
Nokia,Nokia G41 #708,8.0,256.0,5458.0,48.0,6.9,4,15.76
Apple,iPhone 11 Pro #255,4.0,128.0,5635.0,200.0,5.4,6,34.05
Nokia,Nokia G31 #593,6.0,1024.0,3483.0,12.0,5.2,8,17.28
Vivo,V20 Pro #389,12.0,256.0,5241.0,12.0,5.5,6,22.39
Samsung,Galaxy Z Fold37 #987,16.0,256.0,4747.0,64.0,6.7,8,32.56
Xiaomi,Redmi Note 12 #1226,12.0,128.0,5727.0,13.0,5.5,6,17.33
Oppo,Reno6 Pro #557,16.0,256.0,3150.0,50.0,6.8,8,
Samsung,Galaxy Z Fold22 #1315,4.0,256.0,3539.0,13.0,6.5,8,25.6
Huawei,Nova 11 Pro #867,8.0,256.0,3488.0,13.0,6.5,6,21.69
Huawei,Nova 11 SE #460,6.0,128.0,3996.0,64.0,6.3,8,23.3
Apple,iPhone 16 Pro #723,,128.0,4098.0,48.0,5.2,8,41.99
Samsung,Galaxy Note36 #1410,4.0,128.0,3979.0,48.0,5.7,8,24.52
Xiaomi,Redmi 12 5G #144,16.0,256.0,4914.0,200.0,6.5,6,25.18
Xiaomi,Redmi Note 13 Pro #501,6.0,512.0,5608.0,200.0,5.7,8,21.37
Samsung,Galaxy Z Flip29 #1118,6.0,32.0,,,6.3,8,18.66
Samsung,Galaxy Note34 #739,,256.0,5052.0,108.0,6.6,8,31.56
Vivo,V28 Pro #1456,12.0,1024.0,4147.0,108.0,5.1,8,27.38
Samsung,Galaxy Z Fold36 #731,,128.0,4596.0,64.0,5.3,8,31.97
Oppo,Reno10 #539,6.0,256.0,5938.0,200.0,5.4,4,20.38
Samsung,Galaxy S22 #177,6.0,128.0,4351.0,8.0,6.7,4,24.3
Oppo,Reno8 5G #1476,8.0,128.0,4647.0,8.0,6.4,8,17.72
Realme,Realme 8 #697,6.0,512.0,5113.0,200.0,6.5,8,20.19
Asus,ROG Phone 5 #970,3.0,128.0,3305.0,108.0,5.6,6,22.41
Oppo,Reno9 #1065,16.0,1024.0,,50.0,6.5,8,22.94
Samsung,Galaxy Note54 #904,16.0,256.0,4235.0,50.0,5.1,6,32.97
Vivo,V21 Pro #1300,4.0,128.0,5672.0,108.0,6.2,6,21.33
Xiaomi,Redmi Note 9 5G #191,8.0,128.0,5501.0,64.0,5.8,6,17.0
Samsung,Galaxy Z Fold31 #7,8.0,,3400.0,13.0,6.4,8,26.91
Google,Pixel 7 #1386,3.0,256.0,5672.0,50.0,5.7,8,41.1
Samsung,Galaxy Z Flip50 #667,4.0,1024.0,,48.0,5.2,8,28.9
Samsung,Galaxy M51 #1202,4.0,512.0,3544.0,8.0,5.0,8,32.19
Samsung,Galaxy Z Fold40 #357,8.0,128.0,5586.0,108.0,6.4,8,28.78
Vivo,V28 Pro #783,4.0,128.0,3383.0,12.0,5.1,8,19.32
Google,Pixel 7 a #735,12.0,64.0,5351.0,13.0,6.5,8,43.51
Apple,iPhone 15 #329,8.0,256.0,5022.0,13.0,5.9,8,37.17
Samsung,Galaxy Z Fold41 #1406,4.0,128.0,3616.0,12.0,6.4,8,19.96
Oppo,Reno11 Pro #1172,4.0,512.0,4915.0,64.0,6.5,8,24.22
Vivo,V25 #1324,8.0,64.0,5991.0,200.0,6.3,4,19.91
Xiaomi,Redmi 11 5G #258,4.0,64.0,3545.0,48.0,6.6,4,11.65
Xiaomi,Redmi Note 10 5G #909,12.0,256.0,5594.0,48.0,5.3,8,21.25
Oppo,Reno9 5G #1199,8.0,256.0,3960.0,64.0,5.4,6,15.06
Xiaomi,Redmi Note 11 Pro #372,4.0,128.0,5086.0,50.0,6.1,4,18.54
Nokia,Nokia C28 #1124,12.0,64.0,4318.0,8.0,6.2,8,
Nokia,Nokia G29 #1466,,256.0,4957.0,200.0,5.8,6,16.8
Samsung,Galaxy A14 #142,4.0,32.0,4538.0,48.0,6.7,4,19.24
Apple,iPhone 11 Pro Max #525,6.0,64.0,3591.0,8.0,6.2,8,31.67
Oppo,Reno6 Pro #1160,8.0,512.0,3014.0,50.0,6.6,4,16.21
Apple,iPhone 16 Pro #232,6.0,256.0,3294.0,13.0,6.5,8,46.32
Vivo,V22 #1271,8.0,128.0,4582.0,,6.0,6,19.97
Samsung,Galaxy Z Fold27 #1452,8.0,256.0,3226.0,8.0,5.1,8,29.83
Xiaomi,Redmi 11 Pro+ #440,6.0,256.0,,64.0,6.0,8,18550000.0
Vivo,V28 #531,8.0,128.0,5378.0,12.0,5.6,8,17.85
Oppo,Reno11 #1227,6.0,128.0,4066.0,108.0,6.5,8,23.09
Samsung,Galaxy M29 #226,6.0,64.0,4189.0,13.0,5.0,8,23.2
Asus,ROG Phone 5 #1052,8.0,128.0,4152.0,12.0,6.9,8,25.26
Oppo,Reno11 #228,6.0,128.0,4605.0,108.0,5.7,8,23.02
Nokia,Nokia G37 #1307,4.0,64.0,3324.0,,6.7,6,13.78
Realme,Realme 9 #1325,12.0,256.0,5320.0,8.0,5.2,8,17.35
Google,Pixel 6 Pro #212,12.0,,4121.0,8.0,6.5,8,42.04
Vivo,V24 Pro #885,4.0,64.0,3108.0,64.0,5.2,8,15.03
Vivo,V27 Pro #79,,128.0,5717.0,64.0,5.9,8,23.78
Apple,iPhone 16 Pro #148,4.0,128.0,3360.0,12.0,6.9,4,30.37
Realme,Realme 11 Pro #814,3.0,256.0,3569.0,50.0,6.7,8,16.08
Xiaomi,Redmi Note 11 Pro #933,6.0,128.0,5565.0,48.0,5.3,6,17.54
Oppo,Reno6 Pro #942,12.0,256.0,5508.0,50.0,5.5,6,24.55
Google,Pixel 8 #671,6.0,256.0,5507.0,48.0,6.0,6,39.34
Nokia,Nokia G33 #1179,8.0,256.0,3840.0,12.0,6.2,4,16.86
Nokia,Nokia G37 #555,6.0,32.0,5481.0,50.0,5.3,8,12.99
Samsung,Galaxy A41 #937,3.0,128.0,5312.0,108.0,6.3,6,26.64
Samsung,Galaxy Z Flip41 #133,4.0,128.0,4147.0,108.0,5.9,4,24.21
Realme,Realme 8 Pro #1265,12.0,,5254.0,50.0,5.5,6,20.99
Apple,iPhone 13 #823,2.0,,5996.0,12.0,6.6,6,34.64
Xiaomi,Redmi Note 13 #408,16.0,,4042.0,200.0,6.4,6,25.82
Samsung,Galaxy A36 #368,12.0,256.0,4873.0,13.0,5.8,8,37.59
Xiaomi,Redmi 9 Pro+ #507,6.0,256.0,4082.0,,6.6,8,18.25
Apple,iPhone 11 Pro #1206,4.0,256.0,5840.0,108.0,6.1,8,42.06
Xiaomi,Redmi Note 13 #504,4.0,128.0,4138.0,12.0,6.5,8,14.88
Oppo,Reno7 5G #1360,12.0,64.0,4479.0,108.0,5.2,6,21.43
Realme,Realme 9 Pro #347,4.0,64.0,4748.0,13.0,6.0,8,12.49
Apple,iPhone 15 Mini #386,16.0,,5929.0,8.0,6.6,8,53.0
Xiaomi,Redmi 10 5G #0,,256.0,4638.0,50.0,5.8,4,17.38
Oppo,Reno8 Pro #360,8.0,256.0,,12.0,5.6,4,23.21
Xiaomi,Redmi 10 #894,6.0,256.0,5874.0,50.0,6.3,8,18.99
Xiaomi,Redmi Note 13 Pro #828,2.0,128.0,5303.0,12.0,6.1,8,14.88
Xiaomi,Redmi Note 11 Pro+ #1444,6.0,128.0,3091.0,108.0,5.6,8,17.43
Xiaomi,Redmi Note 11 5G #475,3.0,512.0,3825.0,8.0,5.8,4,16.16
Vivo,V28 e #1308,16.0,64.0,4942.0,13.0,5.8,8,19.21
Vivo,V23 e #57,8.0,256.0,5514.0,64.0,6.4,8,21.82
Google,Pixel 7 Pro #637,4.0,128.0,5624.0,50.0,5.6,8,32.04
Xiaomi,Redmi Note 12 Pro #1334,2.0,128.0,,12.0,6.0,8,18.48
Xiaomi,Redmi Note 9 Pro+ #1219,2.0,128.0,3697.0,13.0,6.5,8,14.3
Vivo,V20 #983,3.0,1024.0,3904.0,108.0,6.0,8,21.34
Xiaomi,Redmi Note 12 #172,3.0,128.0,3762.0,12.0,5.9,6,
Google,Pixel 7 Pro #450,6.0,256.0,5478.0,108.0,6.5,8,35.95
Samsung,Galaxy A26 #125,6.0,256.0,3631.0,64.0,5.8,8,33.66
Xiaomi,Redmi 13 #1010,4.0,32.0,3735.0,64.0,5.3,4,13.33
Xiaomi,Redmi Note 12 #530,8.0,128.0,4537.0,200.0,6.1,6,21.99
Samsung,Galaxy Z Fold23 #857,4.0,256.0,4964.0,50.0,5.2,6,24.32
Xiaomi,Redmi 11 Pro #713,16.0,128.0,4295.0,12.0,6.2,6,18.55
Nokia,Nokia X40 #90,12.0,512.0,5196.0,12.0,6.4,8,20.04
Apple,iPhone 11 #1480,2.0,256.0,4123.0,108.0,5.8,8,42.7
Vivo,V23 Pro #181,8.0,256.0,5130.0,64.0,5.6,6,20.97
Apple,iPhone 15 Mini #875,6.0,512.0,4139.0,8.0,6.5,8,45.62
Huawei,Nova 8 SE #1031,2.0,128.0,3936.0,50.0,5.5,6,18.44
Apple,iPhone 15 Pro Max #786,8.0,128.0,3200.0,64.0,6.1,6,42.93
Apple,iPhone 15 Plus #414,8.0,,4360.0,50.0,5.4,8,53.84
Oppo,Reno9 #251,3.0,256.0,4227.0,12.0,5.2,8,16.34
Apple,iPhone 12 Mini #69,4.0,1024.0,4274.0,200.0,5.0,8,54.07
Realme,Realme 8 #803,4.0,128.0,4621.0,,6.6,4,17.47
Huawei,Nova 10 Pro #131,12.0,256.0,3674.0,64.0,5.9,8,34.16
Oppo,Reno7 5G #300,3.0,32.0,5291.0,108.0,5.8,8,20.39
Google,Pixel 7 Pro #1041,8.0,,5440.0,48.0,5.2,8,36.96
Oppo,Reno10 5G #326,8.0,128.0,3705.0,64.0,6.0,8,22.71
Realme,Realme 8 Pro #1494,8.0,128.0,5444.0,200.0,5.4,6,18.72
Asus,ROG Phone 5 #1134,8.0,128.0,4693.0,64.0,6.6,6,29.22
Xiaomi,Redmi Note 12 5G #499,6.0,1024.0,3872.0,50.0,6.8,8,23820000.0
Samsung,Galaxy A31 #341,6.0,512.0,4543.0,50.0,5.3,4,23.57
Xiaomi,Redmi 12 Pro+ #832,6.0,64.0,5637.0,50.0,6.0,4,17.32
Nokia,Nokia G42 #364,12.0,256.0,4440.0,108.0,5.6,6,22.3
Nokia,Nokia C44 #495,6.0,64.0,5083.0,108.0,5.0,8,15.27
Apple,iPhone 14 Pro Max #1423,8.0,,5966.0,50.0,5.5,8,50.8
Nokia,Nokia X18 #338,12.0,128.0,4099.0,50.0,5.5,8,18.52
Oppo,Reno7 Pro #421,6.0,256.0,4906.0,48.0,6.8,8,22.13
Vivo,V23 e #164,6.0,256.0,5783.0,12.0,5.8,8,24.21
